ano,group_id,distributor_id,sigagente,distributor_name_sig,distributor_name_legal,distributor_label,codigo_base,classe_local,qtd_serv,qtd_fora_prazo,prazo_medio,compensacao_rs,has_qs,has_qv,has_pm,has_cr,taxa_fora_prazo,periodo_regulatorio,ano_comparavel_principal,uc_ativa_media_mensal,bucket_porte,rank_porte_ano,nomagente,fora_prazo_por_100k_uc,compensacao_rs_por_uc
2014,cemig,cemig_d,Cemig-D,Cemig-D,CEMIG DISTRIBUIÇÃO S.A.,Cemig-D — CEMIG DISTRIBUIÇÃO S.A.,ReanProj,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,CEMIG DISTRIBUIÇÃO S.A.,,
2014,cemig,cemig_d,Cemig-D,Cemig-D,CEMIG DISTRIBUIÇÃO S.A.,Cemig-D — CEMIG DISTRIBUIÇÃO S.A.,RelNorRr,rural,17751.0,704.0,27.6775,7093.5599999999995,True,True,True,True,0.03965973747957861,pre_2022,True,,,,CEMIG DISTRIBUIÇÃO S.A.,,
2014,cemig,cemig_d,Cemig-D,Cemig-D,CEMIG DISTRIBUIÇÃO S.A.,Cemig-D — CEMIG DISTRIBUIÇÃO S.A.,RelNorUb,urbana,226863.0,3438.0,14.6725,38351.97,True,True,True,True,0.015154520569683024,pre_2022,True,,,,CEMIG DISTRIBUIÇÃO S.A.,,
2014,cemig,cemig_d,Cemig-D,Cemig-D,CEMIG DISTRIBUIÇÃO S.A.,Cemig-D — CEMIG DISTRIBUIÇÃO S.A.,RelUrgRr,rural,129.0,2.0,4.121666666666667,190.87,True,True,True,True,0.015503875968992248,pre_2022,True,,,,CEMIG DISTRIBUIÇÃO S.A.,,
2014,cemig,cemig_d,Cemig-D,Cemig-D,CEMIG DISTRIBUIÇÃO S.A.,Cemig-D — CEMIG DISTRIBUIÇÃO S.A.,RelUrgUb,urbana,173818.0,636.0,2.1566666666666667,43878.06,True,True,True,True,0.0036589996433050664,pre_2022,True,,,,CEMIG DISTRIBUIÇÃO S.A.,,
2014,cemig,cemig_d,Cemig-D,Cemig-D,CEMIG DISTRIBUIÇÃO S.A.,Cemig-D — CEMIG DISTRIBUIÇÃO S.A.,ReligIdv,nao_classificado,935.0,57.0,3.7624999999999997,7188.09,True,True,True,True,0.06096256684491978,pre_2022,True,,,,CEMIG DISTRIBUIÇÃO S.A.,,
2014,cemig,cemig_d,Cemig-D,Cemig-D,CEMIG DISTRIBUIÇÃO S.A.,Cemig-D — CEMIG DISTRIBUIÇÃO S.A.,ResulRsc,nao_classificado,17592.0,1092.0,7.949166666666667,6390.83,True,True,True,True,0.06207366984993179,pre_2022,True,,,,CEMIG DISTRIBUIÇÃO S.A.,,
2014,cemig,cemig_d,Cemig-D,Cemig-D,CEMIG DISTRIBUIÇÃO S.A.,Cemig-D — CEMIG DISTRIBUIÇÃO S.A.,SubstMed,nao_classificado,22011.0,0.0,0.0,0.0,True,True,True,True,0.0,pre_2022,True,,,,CEMIG DISTRIBUIÇÃO S.A.,,
2014,cemig,cemig_d,Cemig-D,Cemig-D,CEMIG DISTRIBUIÇÃO S.A.,Cemig-D — CEMIG DISTRIBUIÇÃO S.A.,VistRr,rural,19806.0,962.0,2.7449999999999997,1328.8600000000001,True,True,True,True,0.04857114005856811,pre_2022,True,,,,CEMIG DISTRIBUIÇÃO S.A.,,
2014,cemig,cemig_d,Cemig-D,Cemig-D,CEMIG DISTRIBUIÇÃO S.A.,Cemig-D — CEMIG DISTRIBUIÇÃO S.A.,VistUb,urbana,290983.0,8785.0,1.8208333333333335,19005.19,True,True,True,True,0.030190767158218865,pre_2022,True,,,,CEMIG DISTRIBUIÇÃO S.A.,,
2014,cemig,cemig_d,Cemig-D,Cemig-D,CEMIG DISTRIBUIÇÃO S.A.,Cemig-D — CEMIG DISTRIBUIÇÃO S.A.,VrfResfr,nao_classificado,16171.0,11.0,0.22833333333333336,159.07,True,True,True,True,0.0006802300414321934,pre_2022,True,,,,CEMIG DISTRIBUIÇÃO S.A.,,
2014,cemig,cemig_d,Cemig-D,Cemig-D,CEMIG DISTRIBUIÇÃO S.A.,Cemig-D — CEMIG DISTRIBUIÇÃO S.A.,VrfRsc,nao_classificado,10854.0,294.0,3.645,1520.32,True,True,True,True,0.027086788280818133,pre_2022,True,,,,CEMIG DISTRIBUIÇÃO S.A.,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,AfedMed,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,AnProj,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,EstProj,nao_classificado,85.0,2.0,41.3675,0.0,True,True,True,True,0.023529411764705882,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Inform,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,LigA,grupo_a,3.0,0.0,0.0,0.0,True,True,True,True,0.0,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,LigBRr,grupo_b_rural,237.0,0.0,0.0033333333333333335,0.0,True,True,True,True,0.0,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,LigBUb,grupo_b_urbana,718.0,2.0,0.018333333333333333,2.82,True,True,True,True,0.002785515320334262,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Obra,nao_classificado,90.0,7.0,20.418333333333333,158.45,True,True,True,True,0.07777777777777778,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,PgtoRsc,nao_classificado,155.0,16.0,17.315833333333334,557.61,True,True,True,True,0.1032258064516129,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,RclCobr,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,RclDano,nao_classificado,14.0,3.0,1.0833333333333333,21.33,True,True,True,True,0.21428571428571427,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,RclVisTc,nao_classificado,2.0,0.0,0.125,0.0,True,True,True,True,0.0,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,ReanProj,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,RelNorRr,rural,747.0,1.0,4.523333333333333,59.55,True,True,True,True,0.0013386880856760374,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,RelNorUb,urbana,2446.0,7.0,3.2191666666666667,35.37,True,True,True,True,0.0028618152085036794,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,RelUrgRr,rural,3.0,0.0,0.17250000000000001,0.0,True,True,True,True,0.0,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,RelUrgUb,urbana,71.0,10.0,1.8175,74.28,True,True,True,True,0.14084507042253522,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,ReligIdv,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,ResulRsc,nao_classificado,224.0,31.0,10.56,878.13,True,True,True,True,0.13839285714285715,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,SubstMed,nao_classificado,1.0,0.0,0.08333333333333333,0.0,True,True,True,True,0.0,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,VistRr,rural,322.0,0.0,1.945,23.599999999999998,True,True,True,True,0.0,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,VistUb,urbana,791.0,6.0,1.6566666666666665,85.96000000000001,True,True,True,True,0.007585335018963337,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,VrfResfr,nao_classificado,37.0,2.0,8.249166666666667,60.1,True,True,True,True,0.05405405405405406,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceprag,ceprag,Ceprag,Ceprag,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,Ceprag — COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,VrfRsc,nao_classificado,193.0,8.0,3.5316666666666667,70.92,True,True,True,True,0.04145077720207254,pre_2022,True,,,,COOPERATIVA DE ELETRICIDADE PRAIA GRANDE,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,AfedMed,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,AnProj,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,EstProj,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Inform,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,LigA,grupo_a,136.0,1.0,6.175833333333333,10.7,True,True,True,True,0.007352941176470588,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,LigBRr,grupo_b_rural,270.0,0.0,0.025833333333333333,0.0,True,True,True,True,0.0,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,LigBUb,grupo_b_urbana,130.0,0.0,0.0,0.0,True,True,True,True,0.0,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Obra,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,PgtoRsc,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,RclCobr,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,RclDano,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,RclVisTc,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,ReanProj,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,RelNorRr,rural,16.0,2.0,20.732499999999998,2.17,True,True,True,True,0.125,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,RelNorUb,urbana,8.0,1.0,8.4275,4.42,True,True,True,True,0.125,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,RelUrgRr,rural,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,RelUrgUb,urbana,1.0,0.0,1.335,0.0,True,True,True,True,0.0,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,ReligIdv,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,ResulRsc,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,SubstMed,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,VistRr,rural,342.0,11.0,35.861666666666665,8.93,True,True,True,True,0.03216374269005848,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,VistUb,urbana,274.0,19.0,23.33,17.95,True,True,True,True,0.06934306569343066,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,VrfResfr,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceraca,ceraca,Ceraçá,Ceraçá,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,Ceraçá — COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,VrfRsc,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,,
2014,ceral,ceral_anitapolis,Ceral Anitápolis,Ceral Anitápolis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,Ceral Anitápolis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,AfedMed,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,,
2014,ceral,ceral_anitapolis,Ceral Anitápolis,Ceral Anitápolis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,Ceral Anitápolis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,AnProj,nao_classificado,4.0,0.0,1.4166666666666667,0.0,True,True,True,True,0.0,pre_2022,True,,,,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,,
2014,ceral,ceral_anitapolis,Ceral Anitápolis,Ceral Anitápolis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,Ceral Anitápolis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,EstProj,nao_classificado,5.0,0.0,8.333333333333334,0.0,True,True,True,True,0.0,pre_2022,True,,,,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,,
2014,ceral,ceral_anitapolis,Ceral Anitápolis,Ceral Anitápolis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,Ceral Anitápolis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,Inform,nao_classificado,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,,
2014,ceral,ceral_anitapolis,Ceral Anitápolis,Ceral Anitápolis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,Ceral Anitápolis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,LigA,grupo_a,0.0,0.0,0.0,0.0,True,True,True,True,,pre_2022,True,,,,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,,
2014,ceral,ceral_anitapolis,Ceral Anitápolis,Ceral Anitápolis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,Ceral Anitápolis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,LigBRr,grupo_b_rural,13.0,0.0,0.0,0.0,True,True,True,True,0.0,pre_2022,True,,,,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,,
2014,ceral,ceral_anitapolis,Ceral Anitápolis,Ceral Anitápolis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,Ceral Anitápolis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,LigBUb,grupo_b_urbana,7.0,0.0,0.0,0.0,True,True,True,True,0.0,pre_2022,True,,,,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,,
2014,ceral,ceral_anitapolis,Ceral Anitápolis,Ceral Anitápolis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,Ceral Anitápolis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,Obra,nao_classificado,5.0,0.0,0.8366666666666666,0.0,True,True,True,True,0.0,pre_2022,True,,,,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,,
2014,ceral,ceral_anitapolis,Ceral Anitápolis,Ceral Anitápolis,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,Ceral Anitápolis — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,PgtoRsc,nao_classificado,1.0,0.0,4.333333333333333,0.0,True,True,True,True,0.0,pre_2022,True,,,,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA DE ANITÁPOLIS,,
