group_id,group_label,distributor_id,distributor_label,classe_local_servico,qtd_serv_realizado,qtd_fora_prazo,compensacao_rs,exposicao_uc_mes,taxa_fora_prazo,fora_prazo_por_100k_uc_mes,compensacao_rs_por_uc_mes,share_fora_prazo,share_compensacao
cooperativa,Grupo Cooperativa,cerim,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE ITU-MAIRINQUE,rural,4965,3,547.46,583080,0.0006042296072507553,0.514509158263017,0.0009389106126089045,0.04838709677419355,0.06177919012002402
cooperativa,Grupo Cooperativa,cerim,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE ITU-MAIRINQUE,grupo_a,0,0,0.0,583080,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,cermc,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE MOGI DAS CRUZES,nao_classificado,34029,86,0.0,127202,0.002527256163860237,67.6089998584928,0.0,0.8865979381443299,
cooperativa,Grupo Cooperativa,cermc,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE MOGI DAS CRUZES,rural,1115,8,0.0,127202,0.007174887892376682,6.28920928916212,0.0,0.08247422680412371,
cooperativa,Grupo Cooperativa,cermc,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE MOGI DAS CRUZES,urbana,802,3,0.0,127202,0.003740648379052369,2.358453483435795,0.0,0.030927835051546393,
cooperativa,Grupo Cooperativa,cermc,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE MOGI DAS CRUZES,grupo_a,0,0,0.0,127202,,0.0,0.0,0.0,
cooperativa,Grupo Cooperativa,cemirim,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE MOGI MIRIM,nao_classificado,109562,153,6025.17,621610,0.0013964695788685859,24.613503643763778,0.009692845996686026,0.8547486033519553,0.7584334793932199
cooperativa,Grupo Cooperativa,cemirim,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE MOGI MIRIM,urbana,11014,22,1448.3000000000002,621610,0.0019974577810059923,3.5391966023712618,0.002329917472370136,0.12290502793296089,0.18230841755588648
cooperativa,Grupo Cooperativa,cemirim,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE MOGI MIRIM,rural,3061,4,470.76,621610,0.0013067624959163672,0.6434902913402294,0.000757323723878316,0.0223463687150838,0.05925810305089354
cooperativa,Grupo Cooperativa,cemirim,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE MOGI MIRIM,grupo_a,0,0,0.0,621610,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,cerrp,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE SÃO JOSÉ DO RIO PRETO,nao_classificado,40310,22,0.0,145125,0.0005457702803274622,15.15934539190353,0.0,0.9565217391304348,
cooperativa,Grupo Cooperativa,cerrp,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE SÃO JOSÉ DO RIO PRETO,urbana,177,1,0.0,145125,0.005649717514124294,0.6890611541774332,0.0,0.043478260869565216,
cooperativa,Grupo Cooperativa,cerrp,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE SÃO JOSÉ DO RIO PRETO,grupo_a,0,0,0.0,145125,,0.0,0.0,0.0,
cooperativa,Grupo Cooperativa,cerrp,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO DA REGIÃO DE SÃO JOSÉ DO RIO PRETO,rural,1886,0,0.0,145125,0.0,0.0,0.0,0.0,
cooperativa,Grupo Cooperativa,cercos,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL CENTRO SUL DE SERGIPE LTDA,nao_classificado,7487,96,36285.52,254619,0.012822225190329906,37.70339212706043,0.14250908219732225,0.8648648648648649,0.8647194057316837
cooperativa,Grupo Cooperativa,cercos,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL CENTRO SUL DE SERGIPE LTDA,rural,3531,15,5676.67,254619,0.004248088360237893,5.891155019853192,0.022294761977700014,0.13513513513513514,0.13528059426831632
cooperativa,Grupo Cooperativa,cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,nao_classificado,28672,50,424.7,171300,0.0017438616071428572,29.18855808523059,0.002479276123759486,0.9803921568627451,1.0
cooperativa,Grupo Cooperativa,cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,rural,995,1,0.0,171300,0.0010050251256281408,0.5837711617046117,0.0,0.0196078431372549,0.0
cooperativa,Grupo Cooperativa,cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,grupo_a,0,0,0.0,171300,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,cernhe,COOPERATIVA DE ELETRIFICAÇÃO E DESENVOLVIMENTO RURAL DA REGIÃO DE NOVO HORIZONTE,urbana,0,0,0.0,171300,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,cedri,COOPERATIVA DE ELETRIFICAÇÃO E DISTRIBUIÇÃO DA REGIÃO DE ITARIRI,nao_classificado,31050,34,5444.67,128121,0.0010950080515297906,26.537413850969006,0.04249631207998689,0.8292682926829268,0.9168905003039646
cooperativa,Grupo Cooperativa,cedri,COOPERATIVA DE ELETRIFICAÇÃO E DISTRIBUIÇÃO DA REGIÃO DE ITARIRI,urbana,260,4,214.39,128121,0.015384615384615385,3.1220486883492953,0.0016733400457380131,0.0975609756097561,0.036103593856040304
cooperativa,Grupo Cooperativa,cedri,COOPERATIVA DE ELETRIFICAÇÃO E DISTRIBUIÇÃO DA REGIÃO DE ITARIRI,rural,429,3,279.13,128121,0.006993006993006993,2.341536516261971,0.0021786436259473465,0.07317073170731707,0.04700590583999501
cooperativa,Grupo Cooperativa,cedri,COOPERATIVA DE ELETRIFICAÇÃO E DISTRIBUIÇÃO DA REGIÃO DE ITARIRI,grupo_a,0,0,0.0,128121,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,coopermila,COOPERATIVA DE ELETRIFICAÇÃO LAURO MÜLLER,nao_classificado,2331,9,2804.04,51338,0.003861003861003861,17.530873816666016,0.054619190463204646,0.6923076923076923,0.8671358947081963
cooperativa,Grupo Cooperativa,coopermila,COOPERATIVA DE ELETRIFICAÇÃO LAURO MÜLLER,rural,378,4,429.64,51338,0.010582010582010581,7.791499474073786,0.008368849585102653,0.3076923076923077,0.13286410529180376
cooperativa,Grupo Cooperativa,coopermila,COOPERATIVA DE ELETRIFICAÇÃO LAURO MÜLLER,grupo_a,0,0,0.0,51338,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,coopermila,COOPERATIVA DE ELETRIFICAÇÃO LAURO MÜLLER,urbana,0,0,0.0,51338,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,cergal,COOPERATIVA DE ELETRIFICAÇÃO RURAL ANITA GARIBALDI LTDA,nao_classificado,150373,48,4134.46,742544,0.00031920624048200144,6.46426339718589,0.005567966342735245,0.5714285714285714,0.6902881223213406
cooperativa,Grupo Cooperativa,cergal,COOPERATIVA DE ELETRIFICAÇÃO RURAL ANITA GARIBALDI LTDA,urbana,8138,32,1855.01,742544,0.00393217006635537,4.309508931457261,0.0024981819259195415,0.38095238095238093,0.3097118776786594
cooperativa,Grupo Cooperativa,cergal,COOPERATIVA DE ELETRIFICAÇÃO RURAL ANITA GARIBALDI LTDA,rural,1985,4,0.0,742544,0.0020151133501259445,0.5386886164321576,0.0,0.047619047619047616,0.0
cooperativa,Grupo Cooperativa,cergal,COOPERATIVA DE ELETRIFICAÇÃO RURAL ANITA GARIBALDI LTDA,grupo_a,0,0,0.0,742544,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,cerci,COOPERATIVA DE ELETRIFICAÇÃO RURAL CACHOEIRAS- ITABORAÍ LTDA,nao_classificado,131766,953,389.24,652316,0.0072325182520528815,146.09483747140956,0.0005967046646104036,0.9875647668393782,0.9361231361231361
cooperativa,Grupo Cooperativa,cerci,COOPERATIVA DE ELETRIFICAÇÃO RURAL CACHOEIRAS- ITABORAÍ LTDA,urbana,8238,8,19.19,652316,0.0009711094925952901,1.2263994751010245,2.9418257408985832e-05,0.008290155440414507,0.04615199615199615
cooperativa,Grupo Cooperativa,cerci,COOPERATIVA DE ELETRIFICAÇÃO RURAL CACHOEIRAS- ITABORAÍ LTDA,rural,4910,4,7.37,652316,0.000814663951120163,0.6131997375505123,1.129820516436819e-05,0.004145077720207254,0.017724867724867723
cooperativa,Grupo Cooperativa,ceris,COOPERATIVA DE ELETRIFICAÇÃO RURAL DA REGIÃO DE ITAPECERICA DA SERRA,nao_classificado,70809,13,570.9399999999999,261240,0.00018359248118177067,4.976267034144848,0.0021854999234420455,0.5909090909090909,0.7087227994389206
cooperativa,Grupo Cooperativa,ceris,COOPERATIVA DE ELETRIFICAÇÃO RURAL DA REGIÃO DE ITAPECERICA DA SERRA,urbana,734,6,57.64,261240,0.008174386920980926,2.296738631143776,0.0002206400244985454,0.2727272727272727,0.07155004406708128
cooperativa,Grupo Cooperativa,ceris,COOPERATIVA DE ELETRIFICAÇÃO RURAL DA REGIÃO DE ITAPECERICA DA SERRA,rural,2354,3,177.01,261240,0.001274426508071368,1.148369315571888,0.0006775761751645996,0.13636363636363635,0.2197271564939982
cooperativa,Grupo Cooperativa,ceris,COOPERATIVA DE ELETRIFICAÇÃO RURAL DA REGIÃO DE ITAPECERICA DA SERRA,grupo_a,0,0,0.0,261240,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,cerpro,COOPERATIVA DE ELETRIFICAÇÃO RURAL DA REGIÃO DE PROMISSÃO,nao_classificado,12279,6,597.1600000000001,75785,0.0004886391399951136,7.917133997492908,0.00787965956323811,0.8571428571428571,0.8392854633104243
cooperativa,Grupo Cooperativa,cerpro,COOPERATIVA DE ELETRIFICAÇÃO RURAL DA REGIÃO DE PROMISSÃO,rural,503,1,114.35,75785,0.0019880715705765406,1.3195223329154846,0.0015088737876888566,0.14285714285714285,0.16071453668957567
cooperativa,Grupo Cooperativa,cerpro,COOPERATIVA DE ELETRIFICAÇÃO RURAL DA REGIÃO DE PROMISSÃO,grupo_a,0,0,0.0,75785,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,cerpro,COOPERATIVA DE ELETRIFICAÇÃO RURAL DA REGIÃO DE PROMISSÃO,urbana,309,0,0.0,75785,0.0,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,ceral_araruama,COOPERATIVA DE ELETRIFICAÇÃO RURAL DE ARARUAMA,nao_classificado,88868,30,3461.3199999999997,280084,0.0003375793311428186,10.711072392567944,0.012358149697947757,0.8571428571428571,0.9288568415346592
cooperativa,Grupo Cooperativa,ceral_araruama,COOPERATIVA DE ELETRIFICAÇÃO RURAL DE ARARUAMA,urbana,983,3,265.11,280084,0.003051881993896236,1.0711072392567944,0.0009465374673312293,0.08571428571428572,0.07114315846534083
cooperativa,Grupo Cooperativa,ceral_araruama,COOPERATIVA DE ELETRIFICAÇÃO RURAL DE ARARUAMA,rural,4657,2,0.0,280084,0.00042946102641185313,0.714071492837863,0.0,0.05714285714285714,0.0
cooperativa,Grupo Cooperativa,ceral_araruama,COOPERATIVA DE ELETRIFICAÇÃO RURAL DE ARARUAMA,grupo_a,0,0,0.0,280084,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,ceripa,COOPERATIVA DE ELETRIFICAÇÃO RURAL DE ITAÍ-PARANAPANEMA-AVARÉ,nao_classificado,77581,8,0.0,259533,0.00010311803147677911,3.082459648676662,0.0,0.8888888888888888,
cooperativa,Grupo Cooperativa,ceripa,COOPERATIVA DE ELETRIFICAÇÃO RURAL DE ITAÍ-PARANAPANEMA-AVARÉ,urbana,3081,1,0.0,259533,0.0003245699448231094,0.3853074560845827,0.0,0.1111111111111111,
cooperativa,Grupo Cooperativa,ceripa,COOPERATIVA DE ELETRIFICAÇÃO RURAL DE ITAÍ-PARANAPANEMA-AVARÉ,grupo_a,0,0,0.0,259533,,0.0,0.0,0.0,
cooperativa,Grupo Cooperativa,ceripa,COOPERATIVA DE ELETRIFICAÇÃO RURAL DE ITAÍ-PARANAPANEMA-AVARÉ,rural,845,0,0.0,259533,0.0,0.0,0.0,0.0,
cooperativa,Grupo Cooperativa,ceres,COOPERATIVA DE ELETRIFICAÇÃO RURAL DE RESENDE LTDA.,nao_classificado,37430,217,580.7,215390,0.005797488645471547,100.74748131296718,0.0026960397418635965,0.8821138211382114,0.6647054783544333
cooperativa,Grupo Cooperativa,ceres,COOPERATIVA DE ELETRIFICAÇÃO RURAL DE RESENDE LTDA.,urbana,2849,28,208.96,215390,0.009828009828009828,12.999675008124797,0.0009701471748920563,0.11382113821138211,0.23918866326320368
cooperativa,Grupo Cooperativa,ceres,COOPERATIVA DE ELETRIFICAÇÃO RURAL DE RESENDE LTDA.,rural,949,1,83.96,215390,0.001053740779768177,0.46427410743302844,0.0003898045406007707,0.0040650406504065045,0.09610585838236303
cooperativa,Grupo Cooperativa,certrel,COOPERATIVA DE ENERGIA TREVISO,nao_classificado,34544,69,4618.110000000001,172855,0.0019974525243168133,39.917850221283736,0.026716670041364153,1.0,1.0
cooperativa,Grupo Cooperativa,certrel,COOPERATIVA DE ENERGIA TREVISO,grupo_a,0,0,0.0,172855,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,certrel,COOPERATIVA DE ENERGIA TREVISO,rural,1037,0,0.0,172855,0.0,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,certrel,COOPERATIVA DE ENERGIA TREVISO,urbana,778,0,0.0,172855,0.0,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,nao_classificado,27002,35,0.0,172497,0.0012962002814606325,20.29020794564543,0.0,0.9210526315789473,0.0
cooperativa,Grupo Cooperativa,cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,urbana,2393,2,250.14,172497,0.0008357709987463436,1.159440454036882,0.001450112175863928,0.05263157894736842,1.0
cooperativa,Grupo Cooperativa,cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,rural,587,1,0.0,172497,0.0017035775127768314,0.579720227018441,0.0,0.02631578947368421,0.0
cooperativa,Grupo Cooperativa,cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,grupo_a,0,0,0.0,172497,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,cerej,COOPERATIVA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA SENADOR ESTEVES JÚNIOR,nao_classificado,160845,221,17964.03,562097,0.001373993596319438,39.31705737621798,0.031958950145615436,0.9285714285714286,0.9180717867157832
cooperativa,Grupo Cooperativa,cerej,COOPERATIVA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA SENADOR ESTEVES JÚNIOR,rural,3722,17,1603.1000000000001,562097,0.0045674368619022035,3.024389028939845,0.002851998854290274,0.07142857142857142,0.08192821328421697
cooperativa,Grupo Cooperativa,cerej,COOPERATIVA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA SENADOR ESTEVES JÚNIOR,grupo_a,0,0,0.0,562097,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,cerej,COOPERATIVA DE PRESTAÇÃO DE SERVIÇOS PÚBLICOS DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA SENADOR ESTEVES JÚNIOR,urbana,1,0,0.0,562097,0.0,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,cooperluz,COOPERATIVA DISTRIBUIDORA DE ENERGIA FRONTEIRA NOROESTE,nao_classificado,110169,10,857.79,622505,9.076963574145178e-05,1.6064127998971895,0.0013779648356238101,0.7142857142857143,0.726036209129305
cooperativa,Grupo Cooperativa,cooperluz,COOPERATIVA DISTRIBUIDORA DE ENERGIA FRONTEIRA NOROESTE,rural,2276,3,323.68,622505,0.0013181019332161687,0.4819238399691569,0.0005199636950707224,0.21428571428571427,0.273963790870695
cooperativa,Grupo Cooperativa,cooperluz,COOPERATIVA DISTRIBUIDORA DE ENERGIA FRONTEIRA NOROESTE,urbana,1630,1,0.0,622505,0.0006134969325153375,0.16064127998971894,0.0,0.07142857142857142,0.0
cooperativa,Grupo Cooperativa,cooperluz,COOPERATIVA DISTRIBUIDORA DE ENERGIA FRONTEIRA NOROESTE,grupo_a,0,0,0.0,622505,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,ceraca,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,nao_classificado,93688,108,9265.57,474947,0.0011527623601741953,22.739379341273867,0.01950863991140064,0.6666666666666666,0.5153984232504093
cooperativa,Grupo Cooperativa,ceraca,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,rural,2523,44,7635.46,474947,0.01743955608402695,9.264191583481946,0.016076446424548422,0.2716049382716049,0.4247233623826241
cooperativa,Grupo Cooperativa,ceraca,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,urbana,1121,10,1076.46,474947,0.008920606601248885,2.105498087154988,0.002266484470898858,0.06172839506172839,0.0598782143669667
cooperativa,Grupo Cooperativa,ceraca,COOPERATIVA DISTRIBUIDORA DE ENERGIA VALE DO ARAÇÁ,grupo_a,76,0,0.0,474947,0.0,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,coopercocal,COOPERATIVA ENERGÉTICA COCAL,nao_classificado,93744,5,1234.07,430989,5.333674688513398e-05,1.1601224161173487,0.002863344540115873,0.8333333333333334,1.0
cooperativa,Grupo Cooperativa,coopercocal,COOPERATIVA ENERGÉTICA COCAL,urbana,5023,1,0.0,430989,0.00019908421262193908,0.23202448322346975,0.0,0.16666666666666666,0.0
cooperativa,Grupo Cooperativa,coopercocal,COOPERATIVA ENERGÉTICA COCAL,grupo_a,0,0,0.0,430989,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,coopercocal,COOPERATIVA ENERGÉTICA COCAL,rural,1218,0,0.0,430989,0.0,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,nao_classificado,108148,152,20371.18,576284,0.0014054813773717498,26.375884112694436,0.0353492028236078,0.8941176470588236,0.4701016948526731
cooperativa,Grupo Cooperativa,cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,urbana,8931,18,22962.38,576284,0.002015451797111186,3.1234599607138143,0.03984559696260872,0.10588235294117647,0.5298983051473269
cooperativa,Grupo Cooperativa,cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,grupo_a,0,0,0.0,576284,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,cermoful,COOPERATIVA FUMACENSE DE ELETRICIDADE,rural,614,0,0.0,576284,0.0,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,coopera,COOPERATIVA PIONEIRA DE ELETRIFICAÇÃO,nao_classificado,275863,244,44197.24,1003026,0.000884497014822575,24.32638834885636,0.04406390263063968,0.8187919463087249,0.9273795485351943
cooperativa,Grupo Cooperativa,coopera,COOPERATIVA PIONEIRA DE ELETRIFICAÇÃO,urbana,17805,54,3460.96,1003026,0.0030328559393428814,5.383708896878047,0.0034505187303220455,0.18120805369127516,0.07262045146480564
cooperativa,Grupo Cooperativa,coopera,COOPERATIVA PIONEIRA DE ELETRIFICAÇÃO,grupo_a,0,0,0.0,1003026,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,coopera,COOPERATIVA PIONEIRA DE ELETRIFICAÇÃO,rural,1269,0,0.0,1003026,0.0,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,coopernorte,COOPERATIVA REGIONAL DE DISTRIBUIÇÃO DE ENERGIA DO LITORAL NORTE,nao_classificado,174434,67,12692.64,256469,0.0003840994301569648,26.124014988166213,0.049489957850656414,0.5275590551181102,0.5621174443812126
cooperativa,Grupo Cooperativa,coopernorte,COOPERATIVA REGIONAL DE DISTRIBUIÇÃO DE ENERGIA DO LITORAL NORTE,rural,6751,58,9808.99,256469,0.008591319804473412,22.614818944979703,0.03824629877295112,0.4566929133858268,0.4344095783667441
cooperativa,Grupo Cooperativa,coopernorte,COOPERATIVA REGIONAL DE DISTRIBUIÇÃO DE ENERGIA DO LITORAL NORTE,urbana,52,2,78.42,256469,0.038461538461538464,0.7798213429303347,0.0003057679485629842,0.015748031496062992,0.0034729772520432863
cooperativa,Grupo Cooperativa,coopernorte,COOPERATIVA REGIONAL DE DISTRIBUIÇÃO DE ENERGIA DO LITORAL NORTE,grupo_a,0,0,0.0,256469,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,creral,COOPERATIVA REGIONAL DE ELETRIFICAÇÃO RURAL DO ALTO URUGUAI,nao_classificado,43908,133,8093.0,289697,0.003029060763414412,45.91003703869905,0.027936084943924168,0.7687861271676301,0.6761809354240105
cooperativa,Grupo Cooperativa,creral,COOPERATIVA REGIONAL DE ELETRIFICAÇÃO RURAL DO ALTO URUGUAI,urbana,529,21,787.21,289697,0.03969754253308128,7.248953216636693,0.002717356410318367,0.12138728323699421,0.06577244460337765
cooperativa,Grupo Cooperativa,creral,COOPERATIVA REGIONAL DE ELETRIFICAÇÃO RURAL DO ALTO URUGUAI,rural,924,19,3088.48,289697,0.020562770562770564,6.558576719814151,0.010661070014532426,0.10982658959537572,0.25804661997261186
cooperativa,Grupo Cooperativa,creral,COOPERATIVA REGIONAL DE ELETRIFICAÇÃO RURAL DO ALTO URUGUAI,grupo_a,0,0,0.0,289697,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,coopersul,COOPERATIVA REGIONAL DE ELETRIFICAÇÃO RURAL FRONTEIRA SUL LTDA,nao_classificado,52095,366,65207.68,167323,0.007025626259717823,218.7386073641998,0.38971139652050224,0.9838709677419355,0.9922321330615262
cooperativa,Grupo Cooperativa,coopersul,COOPERATIVA REGIONAL DE ELETRIFICAÇÃO RURAL FRONTEIRA SUL LTDA,urbana,656,6,510.49,167323,0.009146341463414634,3.5858788092491767,0.0030509254555560203,0.016129032258064516,0.007767866938473789
cooperativa,Grupo Cooperativa,coopersul,COOPERATIVA REGIONAL DE ELETRIFICAÇÃO RURAL FRONTEIRA SUL LTDA,grupo_a,0,0,0.0,167323,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,coopersul,COOPERATIVA REGIONAL DE ELETRIFICAÇÃO RURAL FRONTEIRA SUL LTDA,rural,872,0,0.0,167323,0.0,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,ceriluz,COOPERATIVA REGIONAL DE ENERGIA E DESENVOLVIMENTO IJUÍ LTDA,nao_classificado,164397,25,4945.43,548962,0.00015207090153713268,4.554049278456432,0.009008692769262718,0.9259259259259259,0.9434440631146399
cooperativa,Grupo Cooperativa,ceriluz,COOPERATIVA REGIONAL DE ENERGIA E DESENVOLVIMENTO IJUÍ LTDA,urbana,721,2,296.46,548962,0.0027739251040221915,0.3643239422765146,0.0005400373796364776,0.07407407407407407,0.05655593688536004
cooperativa,Grupo Cooperativa,ceriluz,COOPERATIVA REGIONAL DE ENERGIA E DESENVOLVIMENTO IJUÍ LTDA,grupo_a,0,0,0.0,548962,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,ceriluz,COOPERATIVA REGIONAL DE ENERGIA E DESENVOLVIMENTO IJUÍ LTDA,rural,3204,0,0.0,548962,0.0,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,certaja_energia,COOPERATIVA REGIONAL DE ENERGIA TAQUARI JACUÍ,nao_classificado,164160,101,2910.98,853337,0.0006152534113060429,11.835886642674582,0.003411290029613154,0.543010752688172,0.24539139817577935
cooperativa,Grupo Cooperativa,certaja_energia,COOPERATIVA REGIONAL DE ENERGIA TAQUARI JACUÍ,rural,16599,74,7907.42,853337,0.004458099885535273,8.671837738197219,0.00926646799564533,0.3978494623655914,0.6665840540859508
cooperativa,Grupo Cooperativa,certaja_energia,COOPERATIVA REGIONAL DE ENERGIA TAQUARI JACUÍ,urbana,4440,11,1044.2,853337,0.0024774774774774773,1.2890569610833704,0.001223666617057505,0.05913978494623656,0.08802454773826986
cooperativa,Grupo Cooperativa,certaja_energia,COOPERATIVA REGIONAL DE ENERGIA TAQUARI JACUÍ,grupo_a,0,0,0.0,853337,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,coorsel,COOPERATIVA REGIONAL SUL DE ELETRIFICAÇÃO RURAL,nao_classificado,54931,29,994.23,342178,0.0005279350457847117,8.47512113578313,0.002905592995458504,0.90625,0.9331725218925692
cooperativa,Grupo Cooperativa,coorsel,COOPERATIVA REGIONAL SUL DE ELETRIFICAÇÃO RURAL,rural,1128,3,71.2,342178,0.0026595744680851063,0.8767366692189444,0.00020807883616129618,0.09375,0.0668274781074308
cooperativa,Grupo Cooperativa,coorsel,COOPERATIVA REGIONAL SUL DE ELETRIFICAÇÃO RURAL,grupo_a,0,0,0.0,342178,,0.0,0.0,0.0,0.0
cooperativa,Grupo Cooperativa,coorsel,COOPERATIVA REGIONAL SUL DE ELETRIFICAÇÃO RURAL,urbana,1326,0,0.0,342178,0.0,0.0,0.0,0.0,0.0
cooperzem,Grupo Cooperzem,cooperzem,COOPERZEM COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,rural,2808,1,0.0,301834,0.00035612535612535614,0.3313079374755661,0.0,0.5,
cooperzem,Grupo Cooperzem,cooperzem,COOPERZEM COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,urbana,3077,1,0.0,301834,0.00032499187520311994,0.3313079374755661,0.0,0.5,
cooperzem,Grupo Cooperzem,cooperzem,COOPERZEM COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,grupo_a,0,0,0.0,301834,,0.0,0.0,0.0,
cooperzem,Grupo Cooperzem,cooperzem,COOPERZEM COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,nao_classificado,85919,0,0.0,301834,0.0,0.0,0.0,0.0,
copel,Grupo Copel,copel_dis,COPEL DISTRIBUIÇÃO S.A.,nao_classificado,69204900,20068,5252576.0024,189556944,0.00028997946677186156,10.586792325582122,0.02770975249738147,0.7036465638148668,0.7535310805468659
copel,Grupo Copel,copel_dis,COPEL DISTRIBUIÇÃO S.A.,urbana,2736897,7201,1331571.2101,189556944,0.0026310818419545932,3.79885845806841,0.007024650123606129,0.2524894810659187,0.19102632542837794
copel,Grupo Copel,copel_dis,COPEL DISTRIBUIÇÃO S.A.,rural,196047,1250,386469.04740000004,189556944,0.0063760220763388374,0.6594324500188187,0.0020388018462673676,0.0438288920056101,0.05544259402475618
