ano,mes,group_id,distributor_id,sigagente,nomagente,distributor_name_sig,distributor_name_legal,distributor_label,uc_ativa_mes,bucket_porte,rank_porte_ano,uc_ativa_media_mensal,qtd_serv_realizado,qtd_fora_prazo,compensacao_rs,taxa_fora_prazo,flag_taxa_fora_prazo_invalida,fora_prazo_por_100k_uc_mes,compensacao_rs_por_uc_mes,compensacao_media_por_transgressao_rs,periodo_regulatorio,regime_regulatorio,ano_comparavel_principal,distributor_alias_of,group_label
2023,4,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,1783161,GG,18,1791816.75,90563,1148,198580.67,0.012676258516171064,False,64.38005317523206,0.11136440848582939,172.97967770034845,pos_2022,REN_1000,True,,Grupo Energisa
2023,5,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,1787415,GG,18,1791816.75,147907,521,138179.58000000002,0.0035224837228799177,False,29.148239216969756,0.07730693767256067,265.21992322456816,pos_2022,REN_1000,True,,Grupo Energisa
2023,6,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,1790368,GG,18,1791816.75,90756,861,96582.97,0.009486976067698003,False,48.090671861874206,0.05394587593165204,112.17534262485482,pos_2022,REN_1000,True,,Grupo Energisa
2023,7,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,1792410,GG,18,1791816.75,116612,904,110220.25,0.00775220388982266,False,50.434889338934724,0.061492766721899565,121.92505530973452,pos_2022,REN_1000,True,,Grupo Energisa
2023,8,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,1796581,GG,18,1791816.75,112876,930,96827.28,0.008239129664410504,False,51.76499139198288,0.053895304469990496,104.11535483870968,pos_2022,REN_1000,True,,Grupo Energisa
2023,9,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,1800534,GG,18,1791816.75,88910,1175,158672.84999999998,0.013215611292318075,False,65.2584177805029,0.08812543945296228,135.0407234042553,pos_2022,REN_1000,True,,Grupo Energisa
2023,10,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,1804046,GG,18,1791816.75,95001,1114,157171.86,0.011726192355869938,False,61.750088412379725,0.08712186939800869,141.08784560143624,pos_2022,REN_1000,True,,Grupo Energisa
2023,11,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,1807362,GG,18,1791816.75,98840,1193,192612.82,0.012070012140833671,False,66.00780585184374,0.10657124582679066,161.45248952221291,pos_2022,REN_1000,True,,Grupo Energisa
2023,12,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,1811437,GG,18,1791816.75,106180,2118,266366.06,0.019947259370879638,False,116.92374617499807,0.14704682525530835,125.76301227573182,pos_2022,REN_1000,True,,Grupo Energisa
2024,1,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,104822,2058,317368.85,0.019633283089427793,False,,,154.21226919339162,pos_2022,REN_1000,True,,Grupo Energisa
2024,2,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,106739,2665,390604.4,0.02496744395207,False,,,146.5682551594747,pos_2022,REN_1000,True,,Grupo Energisa
2024,3,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,107860,4888,779120.3200000001,0.045318004821064344,False,,,159.3945008183306,pos_2022,REN_1000,True,,Grupo Energisa
2024,4,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,133580,3434,647890.78,0.025707441233717623,False,,,188.6694175888177,pos_2022,REN_1000,True,,Grupo Energisa
2024,5,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,134655,1178,347826.6,0.00874828264824923,False,,,295.26876061120544,pos_2022,REN_1000,True,,Grupo Energisa
2024,6,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,118281,1755,204796.83000000002,0.014837547873284805,False,,,116.69335042735044,pos_2022,REN_1000,True,,Grupo Energisa
2024,7,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,142419,850,154700.25999999998,0.005968304790793363,False,,,182.0003058823529,pos_2022,REN_1000,True,,Grupo Energisa
2024,8,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,129495,561,87740.1,0.0043322135989806556,False,,,156.39946524064172,pos_2022,REN_1000,True,,Grupo Energisa
2024,9,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,120103,528,89234.66,0.004396226572192202,False,,,169.00503787878787,pos_2022,REN_1000,True,,Grupo Energisa
2024,10,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,122443,655,100290.8,0.005349427897062307,False,,,153.1157251908397,pos_2022,REN_1000,True,,Grupo Energisa
2024,11,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,110787,811,145038.59,0.007320353471075126,False,,,178.83919852034524,pos_2022,REN_1000,True,,Grupo Energisa
2024,12,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,121513,1875,297402.58999999997,0.015430447771020385,False,,,158.61471466666666,pos_2022,REN_1000,True,,Grupo Energisa
2025,1,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,120837,1030,245373.24,0.008523879275387506,False,,,238.22644660194175,pos_2022,REN_1000,True,,Grupo Energisa
2025,2,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,109894,1201,291127.41000000003,0.010928713123555426,False,,,242.40417152373024,pos_2022,REN_1000,True,,Grupo Energisa
2025,3,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,115700,1345,272447.45999999996,0.011624891961970614,False,,,202.56316728624532,pos_2022,REN_1000,True,,Grupo Energisa
2025,4,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,118019,1170,274839.94999999995,0.009913657970326811,False,,,234.90594017094014,pos_2022,REN_1000,True,,Grupo Energisa
2025,5,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,126486,1336,252792.46,0.010562433787138498,False,,,189.2159131736527,pos_2022,REN_1000,True,,Grupo Energisa
2025,6,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,117722,1051,228425.62,0.008927812983129746,False,,,217.34121788772597,pos_2022,REN_1000,True,,Grupo Energisa
2025,7,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,148325,1840,295180.71,0.012405191302882184,False,,,160.4242989130435,pos_2022,REN_1000,True,,Grupo Energisa
2025,8,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,130546,1831,337546.34,0.014025707413478774,False,,,184.35081376297106,pos_2022,REN_1000,True,,Grupo Energisa
2025,9,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,129459,1371,300194.9,0.01059022547679188,False,,,218.96053975200584,pos_2022,REN_1000,True,,Grupo Energisa
2025,10,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,143268,1775,375096.0,0.012389368177122596,False,,,211.32169014084508,pos_2022,REN_1000,True,,Grupo Energisa
2025,11,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,129426,566,188578.11,0.004373155316551543,False,,,333.17687279151943,pos_2022,REN_1000,True,,Grupo Energisa
2025,12,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,138501,691,196993.83000000002,0.004989133652464603,False,,,285.0851374819103,pos_2022,REN_1000,True,,Grupo Energisa
2026,1,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,137954,651,183563.53999999998,0.0047189642924453075,False,,,281.971643625192,pos_2022,REN_1000,True,,Grupo Energisa
2026,2,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,119379,1529,273510.74,0.012807947796513624,False,,,178.88210595160234,pos_2022,REN_1000,True,,Grupo Energisa
2026,3,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,154659,1859,350872.62,0.012019992370311459,False,,,188.74266810112962,pos_2022,REN_1000,True,,Grupo Energisa
2026,4,energisa,energisa_pb,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB,ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,Energisa PB — ENERGISA PARAÍBA DISTRIBUIDORA DE ENERGIA S.A.,,,,,147155,1606,409815.28,0.010913662464748055,False,,,255.17763387297634,pos_2022,REN_1000,True,,Grupo Energisa
2023,1,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,684148,G,29,690022.3333333334,69224,125,68862.0,0.001805732116029123,False,18.27090044844098,0.10065365973444343,550.896,pos_2022,REN_1000,True,,Grupo Energisa
2023,2,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,685229,G,29,690022.3333333334,63282,180,48554.04,0.002844410732909832,False,26.268590500402052,0.07085812188334119,269.74466666666666,pos_2022,REN_1000,True,,Grupo Energisa
2023,3,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,686354,G,29,690022.3333333334,74179,219,105499.69,0.0029523180414942236,False,31.907732744327273,0.15371031566800805,481.7337442922375,pos_2022,REN_1000,True,,Grupo Energisa
2023,4,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,687953,G,29,690022.3333333334,62845,246,69296.64,0.00391439255310685,False,35.75825674137623,0.10072874164368786,281.69365853658536,pos_2022,REN_1000,True,,Grupo Energisa
2023,5,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,688684,G,29,690022.3333333334,83747,209,70048.56,0.0024956117831086487,False,30.347735681386528,0.10171364515510742,335.16057416267944,pos_2022,REN_1000,True,,Grupo Energisa
2023,6,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,689968,G,29,690022.3333333334,69939,200,41258.55,0.0028596348246328943,False,28.986851564130507,0.05979777323006285,206.29275,pos_2022,REN_1000,True,,Grupo Energisa
2023,7,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,690259,G,29,690022.3333333334,66775,291,56777.399999999994,0.004357918382628229,False,42.158088485626415,0.08225521144961528,195.11134020618556,pos_2022,REN_1000,True,,Grupo Energisa
2023,8,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,692758,G,29,690022.3333333334,84728,454,89615.09,0.005358323104522708,False,65.53515080302213,0.1293598774752511,197.39006607929514,pos_2022,REN_1000,True,,Grupo Energisa
2023,9,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,693426,G,29,690022.3333333334,62339,1700,265962.58,0.02727024815925825,False,245.1595411767081,0.38354861225278547,156.44857647058825,pos_2022,REN_1000,True,,Grupo Energisa
2023,10,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,693541,G,29,690022.3333333334,76579,2006,428678.01,0.026195170999882476,False,289.2402900477405,0.6181004583723241,213.6979112662014,pos_2022,REN_1000,True,,Grupo Energisa
2023,11,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,693732,G,29,690022.3333333334,80368,807,236125.49000000002,0.010041309974119053,False,116.32734254726608,0.3403698978856389,292.5966418835192,pos_2022,REN_1000,True,,Grupo Energisa
2023,12,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,694216,G,29,690022.3333333334,79468,1956,349926.78,0.024613680978507073,False,281.75668667965016,0.5040603789022438,178.8991717791411,pos_2022,REN_1000,True,,Grupo Energisa
2024,1,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,,,,,82271,2008,623642.8,0.024407142249395292,False,,,310.57908366533866,pos_2022,REN_1000,True,,Grupo Energisa
2024,2,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,,,,,90137,1316,1359634.5799999998,0.014599997781155352,False,,,1033.1569756838906,pos_2022,REN_1000,True,,Grupo Energisa
2024,3,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,,,,,95417,795,372875.83999999997,0.008331848622362891,False,,,469.02621383647795,pos_2022,REN_1000,True,,Grupo Energisa
2024,4,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,,,,,105737,663,352503.77,0.006270274359968601,False,,,531.6798944193063,pos_2022,REN_1000,True,,Grupo Energisa
2024,5,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,,,,,98599,454,280791.26,0.00460450917352103,False,,,618.4829515418502,pos_2022,REN_1000,True,,Grupo Energisa
2024,6,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,,,,,95703,416,189102.91999999998,0.004346781187632572,False,,,454.5743269230769,pos_2022,REN_1000,True,,Grupo Energisa
2024,7,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,,,,,105594,455,192499.68,0.004308956948311457,False,,,423.0762197802198,pos_2022,REN_1000,True,,Grupo Energisa
2024,8,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,,,,,100279,455,315898.52,0.00453734081911467,False,,,694.2824615384616,pos_2022,REN_1000,True,,Grupo Energisa
2024,9,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,,,,,87691,534,203315.84,0.006089564493505605,False,,,380.7412734082397,pos_2022,REN_1000,True,,Grupo Energisa
2024,10,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,,,,,85485,1504,676620.34,0.017593729894133475,False,,,449.8805452127659,pos_2022,REN_1000,True,,Grupo Energisa
2024,11,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,,,,,83891,1993,1009394.94,0.02375701803530772,False,,,506.47011540391367,pos_2022,REN_1000,True,,Grupo Energisa
2024,12,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,,,,,85672,4117,1726814.1,0.04805537398449902,False,,,419.435049793539,pos_2022,REN_1000,True,,Grupo Energisa
2025,1,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,,,,,95090,1610,1094462.47,0.016931328215374908,False,,,679.7903540372671,pos_2022,REN_1000,True,,Grupo Energisa
2025,2,energisa,energisa_ro,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO,ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,Energisa RO — ENERGISA RONDÔNIA DISTRIBUIDORA DE ENERGIA S.A.,,,,,90371,978,620418.6799999999,0.010822055747972247,False,,,634.3749284253578,pos_2022,REN_1000,True,,Grupo Energisa
