ano,mes,group_id,distributor_id,sigagente,nomagente,distributor_name_sig,distributor_name_legal,distributor_label,uc_ativa_mes,bucket_porte,rank_porte_ano,uc_ativa_media_mensal,qtd_serv_realizado,qtd_fora_prazo,compensacao_rs,taxa_fora_prazo,fora_prazo_por_100k_uc_mes,compensacao_rs_por_uc_mes,compensacao_media_por_transgressao_rs,periodo_regulatorio,ano_comparavel_principal,group_label
2023,11,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8658,M,74,8629.5,1273,2,0.0,0.0015710919088766694,23.100023100023098,0.0,0.0,pos_2022,True,Grupo Certhil
2023,12,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8656,M,74,8629.5,1286,2,0.0,0.0015552099533437014,23.10536044362292,0.0,0.0,pos_2022,True,Grupo Certhil
2024,1,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8665,M,74,9044.833333333334,2789,2,0.0,0.0007171029042667623,23.08136180034622,0.0,0.0,pos_2022,True,Grupo Certhil
2024,2,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8680,M,74,9044.833333333334,2791,2,0.0,0.0007165890361877463,23.04147465437788,0.0,0.0,pos_2022,True,Grupo Certhil
2024,3,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8682,M,74,9044.833333333334,3563,3,0.0,0.0008419870895312938,34.55425017277125,0.0,0.0,pos_2022,True,Grupo Certhil
2024,4,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8693,M,74,9044.833333333334,4122,2,231.48,0.00048520135856380397,23.00701714022777,0.026628321638099618,115.74,pos_2022,True,Grupo Certhil
2024,5,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8703,M,74,9044.833333333334,2169,0,77.16,0.0,0.0,0.008865908307480179,,pos_2022,True,Grupo Certhil
2024,6,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8697,M,74,9044.833333333334,2493,1,115.74,0.00040112314480545525,11.498217776244681,0.013308037254225594,115.74,pos_2022,True,Grupo Certhil
2024,7,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8712,M,74,9044.833333333334,2946,3,0.0,0.0010183299389002036,34.43526170798898,0.0,0.0,pos_2022,True,Grupo Certhil
2024,8,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8717,M,74,9044.833333333334,2789,0,77.16,0.0,0.0,0.008851669152231272,,pos_2022,True,Grupo Certhil
2024,9,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8710,M,74,9044.833333333334,2630,2,0.0,0.0007604562737642585,22.962112514351322,0.0,0.0,pos_2022,True,Grupo Certhil
2024,10,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,9686,M,74,9044.833333333334,3182,7,0.0,0.0021998742928975488,72.26925459425976,0.0,0.0,pos_2022,True,Grupo Certhil
2024,11,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,10292,M,74,9044.833333333334,3030,1,0.0,0.00033003300330033004,9.71628449280995,0.0,0.0,pos_2022,True,Grupo Certhil
2024,12,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,10301,M,74,9044.833333333334,2499,2,1470.18,0.0008003201280512205,19.415590719347637,0.14272206581885255,735.09,pos_2022,True,Grupo Certhil
2025,1,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,10302,M,73,9033.75,2676,1,0.0,0.0003736920777279522,9.706853038245,0.0,0.0,pos_2022,True,Grupo Certhil
2025,2,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,10306,M,73,9033.75,2522,1,388.97,0.0003965107057890563,9.703085581214827,0.03774209198525131,388.97,pos_2022,True,Grupo Certhil
2025,3,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8744,M,73,9033.75,2630,1,221.84,0.00038022813688212925,11.436413540713632,0.025370539798719123,221.84,pos_2022,True,Grupo Certhil
2025,4,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8747,M,73,9033.75,1947,1,0.0,0.0005136106831022085,11.432491139819366,0.0,0.0,pos_2022,True,Grupo Certhil
2025,5,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8760,M,73,9033.75,1932,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Certhil
2025,6,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8763,M,73,9033.75,1764,1,124.25,0.0005668934240362812,11.411617026132602,0.01417893415496976,124.25,pos_2022,True,Grupo Certhil
2025,7,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8767,M,73,9033.75,962,2,0.0,0.002079002079002079,22.812820805292574,0.0,0.0,pos_2022,True,Grupo Certhil
2025,8,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8781,M,73,9033.75,864,10,0.0,0.011574074074074073,113.88224575788635,0.0,0.0,pos_2022,True,Grupo Certhil
2025,9,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8780,M,73,9033.75,1031,0,240.73999999999998,0.0,0.0,0.027419134396355353,,pos_2022,True,Grupo Certhil
2025,10,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8802,M,73,9033.75,1187,1,276.29,0.0008424599831508003,11.361054305839582,0.03138945694160419,276.29,pos_2022,True,Grupo Certhil
2025,11,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8819,M,73,9033.75,1267,2,95.12,0.0015785319652722968,22.678308198208413,0.010785803379067921,47.56,pos_2022,True,Grupo Certhil
2025,12,certhil,certhil,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil,COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,Certhil — COOPERATIVA DE DISTRIBUIÇÃO DE ENERGIA ENTRE RIOS LTDA,8834,M,73,9033.75,1127,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Certhil
2023,1,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4626,P,91,4664.666666666667,889,1,0.0,0.0011248593925759281,21.616947686986595,0.0,0.0,pos_2022,True,Grupo Certrel
2023,2,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4639,P,91,4664.666666666667,835,3,0.0,0.003592814371257485,64.66910972192282,0.0,0.0,pos_2022,True,Grupo Certrel
2023,3,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4647,P,91,4664.666666666667,1503,1,0.0,0.0006653359946773121,21.51925973746503,0.0,0.0,pos_2022,True,Grupo Certrel
2023,4,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4643,P,91,4664.666666666667,774,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Certrel
2023,5,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4642,P,91,4664.666666666667,1737,2,0.0,0.0011514104778353484,43.084877208099954,0.0,0.0,pos_2022,True,Grupo Certrel
2023,6,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4659,P,91,4664.666666666667,1032,1,0.0,0.0009689922480620155,21.4638334406525,0.0,0.0,pos_2022,True,Grupo Certrel
2023,7,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4675,P,91,4664.666666666667,905,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Certrel
2023,8,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4676,P,91,4664.666666666667,885,1,0.0,0.0011299435028248588,21.3857998289136,0.0,0.0,pos_2022,True,Grupo Certrel
2023,9,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4682,P,91,4664.666666666667,705,2,0.0,0.0028368794326241137,42.716787697565145,0.0,0.0,pos_2022,True,Grupo Certrel
2023,10,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4692,P,91,4664.666666666667,992,2,0.0,0.0020161290322580645,42.62574595055413,0.0,0.0,pos_2022,True,Grupo Certrel
2023,11,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4691,P,91,4664.666666666667,845,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Certrel
2023,12,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4704,P,91,4664.666666666667,836,4,0.0,0.004784688995215311,85.03401360544217,0.0,0.0,pos_2022,True,Grupo Certrel
2024,1,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4709,P,90,4797.833333333333,1295,1,0.0,0.0007722007722007722,21.23593119558293,0.0,0.0,pos_2022,True,Grupo Certrel
2024,2,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4714,P,90,4797.833333333333,999,0,445.11,0.0,0.0,0.09442299533305049,,pos_2022,True,Grupo Certrel
2024,3,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4725,P,90,4797.833333333333,1292,2,139.11,0.0015479876160990713,42.32804232804233,0.029441269841269845,69.555,pos_2022,True,Grupo Certrel
2024,4,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4730,P,90,4797.833333333333,1050,3,139.11,0.002857142857142857,63.424947145877375,0.02941014799154334,46.370000000000005,pos_2022,True,Grupo Certrel
2024,5,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4730,P,90,4797.833333333333,934,7,139.11,0.007494646680942184,147.99154334038056,0.02941014799154334,19.872857142857146,pos_2022,True,Grupo Certrel
2024,6,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4725,P,90,4797.833333333333,1130,1,139.11,0.0008849557522123894,21.164021164021165,0.029441269841269845,139.11,pos_2022,True,Grupo Certrel
2024,7,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4735,P,90,4797.833333333333,1072,3,194.74,0.002798507462686567,63.35797254487857,0.04112777191129884,64.91333333333334,pos_2022,True,Grupo Certrel
2024,8,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4758,P,90,4797.833333333333,1176,1,500.74,0.0008503401360544217,21.017234131988232,0.10524169819251787,500.74,pos_2022,True,Grupo Certrel
2024,9,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4764,P,90,4797.833333333333,1005,0,278.22,0.0,0.0,0.05840050377833754,,pos_2022,True,Grupo Certrel
2024,10,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4771,P,90,4797.833333333333,992,2,222.52,0.0020161290322580645,41.919932928107315,0.0466401173758122,111.26,pos_2022,True,Grupo Certrel
2024,11,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,5090,P,90,4797.833333333333,939,2,0.0,0.002129925452609159,39.29273084479371,0.0,0.0,pos_2022,True,Grupo Certrel
2024,12,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,5123,P,90,4797.833333333333,824,4,0.0,0.0048543689320388345,78.07925043919579,0.0,0.0,pos_2022,True,Grupo Certrel
2025,1,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,5157,P,89,4942.083333333333,1147,2,250.37,0.0017436791630340018,38.78223773511731,0.048549544308706616,125.185,pos_2022,True,Grupo Certrel
2025,2,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,5160,P,89,4942.083333333333,1111,0,55.63,0.0,0.0,0.010781007751937985,,pos_2022,True,Grupo Certrel
2025,3,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4831,P,89,4942.083333333333,1040,2,0.0,0.0019230769230769232,41.3992962119644,0.0,0.0,pos_2022,True,Grupo Certrel
2025,4,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4812,P,89,4942.083333333333,961,8,306.0,0.008324661810613945,166.25103906899417,0.06359102244389027,38.25,pos_2022,True,Grupo Certrel
2025,5,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4781,P,89,4942.083333333333,962,8,111.26,0.008316008316008316,167.32901066722445,0.023271282158544238,13.9075,pos_2022,True,Grupo Certrel
2025,6,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4786,P,89,4942.083333333333,1053,0,806.72,0.0,0.0,0.16855829502716257,,pos_2022,True,Grupo Certrel
2025,7,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4787,P,89,4942.083333333333,1042,1,695.55,0.0009596928982725527,20.889910173386255,0.14529977021098808,695.55,pos_2022,True,Grupo Certrel
2025,8,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4984,P,89,4942.083333333333,945,3,0.0,0.0031746031746031746,60.19261637239165,0.0,0.0,pos_2022,True,Grupo Certrel
2025,9,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4982,P,89,4942.083333333333,874,1,0.0,0.0011441647597254005,20.07226013649137,0.0,0.0,pos_2022,True,Grupo Certrel
2025,10,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,4997,P,89,4942.083333333333,1036,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Certrel
2025,11,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,5015,P,89,4942.083333333333,760,1,194.81,0.0013157894736842105,19.940179461615152,0.03884546360917248,194.81,pos_2022,True,Grupo Certrel
2025,12,certrel,certrel,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel,COOPERATIVA DE ENERGIA TREVISO,Certrel — COOPERATIVA DE ENERGIA TREVISO,5013,P,89,4942.083333333333,782,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Certrel
2023,1,cervam,cervam,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,Cervam — COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,4491,P,92,4661.666666666667,763,2,0.0,0.002621231979030144,44.533511467379206,0.0,0.0,pos_2022,True,Grupo Cervam
2023,2,cervam,cervam,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,Cervam — COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,4498,P,92,4661.666666666667,674,2,0.0,0.002967359050445104,44.464206313917295,0.0,0.0,pos_2022,True,Grupo Cervam
2023,3,cervam,cervam,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,Cervam — COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,4505,P,92,4661.666666666667,700,1,0.0,0.0014285714285714286,22.197558268590456,0.0,0.0,pos_2022,True,Grupo Cervam
2023,4,cervam,cervam,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,Cervam — COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,4716,P,92,4661.666666666667,737,1,0.0,0.0013568521031207597,21.204410517387615,0.0,0.0,pos_2022,True,Grupo Cervam
2023,5,cervam,cervam,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,Cervam — COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,4515,P,92,4661.666666666667,786,2,0.0,0.002544529262086514,44.296788482835,0.0,0.0,pos_2022,True,Grupo Cervam
2023,6,cervam,cervam,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,Cervam — COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,4734,P,92,4661.666666666667,622,1,0.0,0.001607717041800643,21.123785382340515,0.0,0.0,pos_2022,True,Grupo Cervam
2023,7,cervam,cervam,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,Cervam — COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,4754,P,92,4661.666666666667,676,2,0.0,0.0029585798816568047,42.069835927639886,0.0,0.0,pos_2022,True,Grupo Cervam
2023,8,cervam,cervam,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,Cervam,COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,Cervam — COOPERATIVA DE ENERGIZAÇÃO E DE DESENVOLVIMENTO DO VALE DO MOGI,4565,P,92,4661.666666666667,814,0,0.0,0.0,0.0,0.0,,pos_2022,True,Grupo Cervam
